LanePointX,LanePointY
75.870240,205.349431
75.749941,205.304506
75.629484,205.259225
75.508736,205.213520
75.387925,205.167480
75.266905,205.121035
75.144661,205.073794
73.243909,204.293250
73.128081,204.243098
73.012660,204.192851
72.897542,204.142484
72.781853,204.091608
72.666953,204.040836
72.552766,203.990134
72.439481,203.939605
72.325737,203.888640
72.213000,203.837909
72.099676,203.786693
71.987170,203.735641
71.874745,203.684415
71.763714,203.633630
71.650889,203.581825
69.889593,202.750539
69.779755,202.697487
69.669654,202.644171
69.559615,202.590735
69.449213,202.536975
69.338850,202.483074
69.227998,202.428776
69.118366,202.374904
69.007558,202.320288
68.896553,202.265392
68.785355,202.210221
68.673946,202.154751
68.562462,202.099053
68.450861,202.043091
68.339104,201.986848
66.530795,201.043528
66.416558,200.981543
66.302120,200.919135
66.187596,200.856348
66.072743,200.793052
65.957926,200.729430
65.843023,200.665418
65.727964,200.600960
65.612545,200.535943
65.497205,200.470596
65.381632,200.404744
65.265994,200.338467
65.150241,200.271737
65.034242,200.204460
64.918156,200.136731
63.106603,199.022989
62.996774,198.952245
62.887376,198.881441
62.778174,198.810447
62.669552,198.739507
62.561218,198.668453
62.453380,198.597418
62.345667,198.526178
62.238561,198.455048
62.131652,198.383775
62.025058,198.312434
61.918861,198.241099
61.812901,198.169657
61.707441,198.098306
61.602208,198.026856
59.934542,196.865562
59.829934,196.790897
59.725256,196.715943
59.620406,196.640609
59.515497,196.564980
59.410499,196.489016
59.305520,196.412799
59.200449,196.336231
59.095093,196.259176
58.989884,196.181928
58.884556,196.104299
58.779098,196.026261
58.673653,195.947922
58.568120,195.869192
58.462455,195.790038
56.764253,194.466410
56.657604,194.379640
56.551194,194.292590
56.444716,194.204989
56.338619,194.117168
56.232804,194.029058
56.127581,193.940900
56.022772,193.852574
55.918574,193.764237
55.814636,193.675623
55.711309,193.587023
55.608428,193.498327
55.506088,193.409614
55.404101,193.320751
55.302772,193.231998
53.736798,191.807819
53.642064,191.718785
53.547711,191.629810
53.453620,191.540800
53.359792,191.451754
53.266383,191.362836
53.172942,191.273650
53.079619,191.184332
52.986236,191.094723
52.892867,191.004881
52.799474,190.914778
52.706110,190.824444
52.612664,190.733780
52.519234,190.642860
52.425716,190.551587
50.931734,189.049838
50.838639,188.953106
50.745568,188.855982
50.652434,188.758352
50.559423,188.660415
50.466391,188.561997
50.373430,188.463198
50.280562,188.364020
50.187780,188.264460
50.094963,188.164364
50.002298,188.063937
49.909609,187.962965
49.817075,187.861646
49.724536,187.759783
49.632086,187.657481
48.169568,185.956302
48.080598,185.847010
47.992361,185.737873
47.904720,185.628764
47.817688,185.519697
47.731136,185.410553
47.645220,185.301520
47.559775,185.192434
47.474966,185.083501
47.390545,184.974442
47.306776,184.865596
47.223526,184.756828
47.140720,184.648039
47.058455,184.539391
46.976716,184.430864
45.725044,182.703543
45.649893,182.596229
45.575064,182.488996
45.500533,182.381835
45.426441,182.274947
45.352460,182.167880
45.279515,182.061971
45.206059,181.955001
45.133002,181.848284
45.060232,181.741678
44.987611,181.634977
44.915235,181.528345
44.843198,181.421912
44.771344,181.315472
44.699739,181.209116
43.581242,179.515351
43.512793,179.409927
43.444509,179.304573
43.376384,179.199290
43.308312,179.093914
43.239889,178.987829
43.172819,178.883673
43.104673,178.777692
43.037161,178.672534
42.969828,178.567506
42.902462,178.462309
42.835222,178.357178
42.767829,178.251694
42.700390,178.146003
42.632679,178.039760
41.548469,176.312921
41.480426,176.202439
41.412424,176.091721
41.344510,175.980818
41.276454,175.869359
41.208528,175.757759
41.140500,175.645648
41.072564,175.533311
41.004610,175.420576
40.936751,175.307600
40.868807,175.194090
40.800984,175.080358
40.733196,174.966268
40.665430,174.851769
40.597620,174.736752
39.539093,172.871133
39.475649,172.754822
39.412546,172.638641
39.349775,172.522608
39.287823,172.407619
39.225049,172.290660
39.163160,172.174894
39.101506,172.059141
39.040797,171.944736
38.979181,171.828215
38.918332,171.712727
38.857886,171.597616
38.798155,171.483479
38.737599,171.367393
38.677823,171.252422
37.747549,169.420477
37.690309,169.305440
37.632897,169.189793
37.575584,169.074048
37.518219,168.957910
37.460924,168.841595
37.403595,168.724898
37.346295,168.607911
37.289060,168.490721
37.231856,168.373222
37.175133,168.256349
37.117666,168.137544
37.060249,168.018445
37.003165,167.899608
36.946250,167.780705
36.044884,165.827272
35.989762,165.702529
35.935708,165.579449
35.880779,165.453644
35.826832,165.329328
35.773211,165.205049
35.719986,165.080963
35.667110,164.956999
35.614587,164.833164
35.562249,164.709100
35.510483,164.585720
35.459050,164.462501
35.407629,164.338662
35.356818,164.215683
35.306261,164.092701
34.527851,162.128476
34.480684,162.005229
34.433200,161.880604
34.385965,161.756039
34.338928,161.631409
34.292220,161.507028
34.245293,161.381442
34.198863,161.256522
34.152426,161.130928
34.106321,161.005530
34.060504,160.880227
34.014676,160.754159
33.969590,160.629406
33.923849,160.502068
33.878664,160.375501
33.194458,158.339652
33.154469,158.211898
33.115059,158.084827
33.076089,157.958068
33.037426,157.831176
32.999495,157.705619
32.961531,157.578867
32.924183,157.453136
32.887128,157.327337
32.850696,157.202670
32.814149,157.076595
32.778229,156.951720
32.742575,156.826797
32.707178,156.701852
32.672262,156.577664
32.149893,154.612887
32.118892,154.490167
32.088367,154.368667
32.058090,154.247541
32.028104,154.126958
31.997964,154.005165
31.968263,153.884537
31.938676,153.763812
31.909338,153.643528
31.880043,153.522878
31.850940,153.402462
31.822033,153.282342
31.793252,153.162218
31.764770,153.042845
31.735876,152.921232
31.298069,151.020504
31.271549,150.902145
31.245179,150.784116
31.218877,150.666074
31.192661,150.548088
31.166506,150.430073
31.140463,150.312251
31.114494,150.194473
31.088637,150.076905
31.062826,149.959270
31.037090,149.841687
31.011450,149.724279
30.985752,149.606335
30.960361,149.489544
30.934868,149.372107
30.530521,147.472371
30.505754,147.352611
30.481057,147.232669
30.456444,147.112537
30.431927,146.992304
30.407553,146.872132
30.383177,146.751320
30.359130,146.631442
30.335092,146.510940
30.311174,146.390274
30.287441,146.269682
30.263845,146.148938
30.240530,146.028741
30.217318,145.908229
30.194386,145.788284
29.850156,143.886406
29.829717,143.767669
29.809723,143.650884
29.789708,143.533403
29.769810,143.416005
29.750033,143.298761
29.730340,143.181438
29.710795,143.064462
29.691172,142.946462
29.671834,142.829655
29.652736,142.713772
29.633491,142.596506
29.614371,142.479487
29.595405,142.362932
29.576528,142.246443
29.285694,140.395981
29.268087,140.280862
29.250547,140.165853
29.233061,140.050894
29.215633,139.935997
29.198241,139.821042
29.180936,139.706363
29.163657,139.591579
29.146454,139.477013
29.129287,139.362421
29.112157,139.247800
29.095099,139.133398
29.078067,139.018917
29.061088,138.904543
29.044167,138.790311
28.777942,136.965314
28.761444,136.850818
28.744930,136.736038
28.728442,136.621156
28.711957,136.506063
28.695509,136.390886
28.679077,136.275535
28.662714,136.160265
28.646315,136.044383
28.630032,135.928853
28.613765,135.813019
28.597548,135.697021
28.581409,135.581082
28.565335,135.465027
28.549300,135.348693
28.307796,133.489994
28.293797,133.374829
28.279897,133.259624
28.266108,133.144538
28.252441,133.029648
28.238877,132.914855
28.225433,132.800281
28.212061,132.685582
28.198817,132.571210
28.185644,132.456737
28.172585,132.342519
28.159621,132.228451
28.146740,132.114401
28.133934,132.000356
28.121237,131.886595
27.927927,130.076538
27.916377,129.963986
27.904891,129.851589
27.893456,129.739255
27.882086,129.627091
27.870755,129.514901
27.859474,129.402773
27.848236,129.290668
27.837052,129.178675
27.825911,129.066734
27.814816,128.954851
27.803749,128.842875
27.792738,128.731093
27.781783,128.619514
27.770856,128.507865
27.601580,126.734450
27.591317,126.624852
27.581116,126.515799
27.570912,126.406761
27.560733,126.297957
27.550554,126.189266
27.540388,126.080775
27.530208,125.972326
27.520050,125.864250
27.509872,125.756233
27.499705,125.648549
27.489499,125.540801
27.479296,125.433369
27.469060,125.326020
27.458776,125.218750
27.285757,123.493021
27.274567,123.385581
27.263271,123.277551
27.251835,123.168570
27.240519,123.061130
27.229090,122.952988
27.217610,122.844739
27.206083,122.736391
27.194530,122.628158
27.182930,122.519819
27.171286,122.411406
27.159623,122.303124
27.147915,122.194748
27.136171,122.086331
27.124385,121.977832
26.932867,120.247033
26.920842,120.140079
26.908813,120.033343
26.896768,119.926839
26.884701,119.820449
26.872603,119.714221
26.860499,119.608321
26.848331,119.502359
26.836180,119.396972
26.823961,119.291552
26.811694,119.186204
26.799407,119.081303
26.787046,118.976308
26.774639,118.871597
26.762186,118.767087
26.549446,117.099031
26.535005,116.993275
26.520474,116.887625
26.505975,116.782908
26.491229,116.677124
26.476624,116.573004
26.461577,116.466401
26.446639,116.361188
26.431511,116.255275
26.416304,116.149391
26.401045,116.043748
26.385721,115.938200
26.370218,115.831982
26.354710,115.726247
26.339072,115.620160
26.079159,113.917694
26.062360,113.810830
26.045440,113.703402
26.028755,113.597724
26.011942,113.491426
25.995002,113.384598
25.978190,113.278795
25.961484,113.173970
25.944480,113.067537
25.927604,112.962261
25.910889,112.858289
25.893954,112.753335
25.877034,112.648819
25.860047,112.544325
25.843029,112.440025
25.562948,110.797719
25.544775,110.696656
25.526383,110.595257
25.507853,110.493935
25.489123,110.392415
25.470220,110.290793
25.451098,110.188861
25.431807,110.086822
25.412308,109.984510
25.392672,109.882229
25.372834,109.779667
25.352827,109.676947
25.332531,109.573479
25.312336,109.471190
25.291881,109.368272
24.946170,107.707412
24.924035,107.604862
24.901690,107.501683
24.879286,107.398637
24.856861,107.295871
24.834374,107.193253
24.811863,107.090926
24.789286,106.988763
24.766675,106.886878
24.743988,106.785139
24.721259,106.683670
24.698452,106.582368
24.675598,106.481342
24.652653,106.380456
24.629650,106.279823
24.248563,104.696454
24.223749,104.599086
24.198827,104.501988
24.173720,104.404918
24.148381,104.307829
24.122783,104.210568
24.096879,104.113038
24.070694,104.015267
24.044230,103.917311
24.017485,103.819094
23.990467,103.720692
23.962999,103.621392
23.935533,103.522872
23.907843,103.424242
23.879540,103.324156
23.401984,101.719146
23.370845,101.618774
23.339422,101.517825
23.307852,101.416773
23.276438,101.316546
23.244694,101.215626
23.213082,101.115464
23.181389,101.015423
23.149675,100.915666
23.117883,100.816059
23.086058,100.716719
23.054206,100.617713
23.022279,100.518859
22.990253,100.420136
22.958245,100.321874
22.433862,98.778006
22.400191,98.683378
22.366224,98.588589
22.332000,98.493725
22.297525,98.398853
22.262597,98.303365
22.227437,98.207913
22.192014,98.112352
22.156301,98.016644
22.120306,97.920753
22.083965,97.824544
22.047414,97.728326
22.010572,97.631909
21.973503,97.535419
21.936146,97.438716
21.308972,95.877217
21.268173,95.778881
21.227163,95.680365
21.186089,95.581997
21.144774,95.483368
21.103308,95.384663
21.061667,95.285838
21.019968,95.187149
20.978096,95.088331
20.936070,94.989409
20.893905,94.890428
20.851338,94.790747
20.809006,94.691814
20.766662,94.593065
20.724802,94.495628
20.046863,92.950024
20.004424,92.855693
19.961805,92.761279
19.919126,92.667080
19.876403,92.573117
19.833793,92.479764
19.790783,92.385881
19.747923,92.292705
19.705112,92.200075
19.661339,92.105786
19.617676,92.012198
19.573817,91.918613
19.529581,91.824669
19.485331,91.731100
19.440571,91.636878
18.709114,90.143774
18.663003,90.052342
18.617065,89.961582
18.571663,89.872236
18.525210,89.781157
18.479335,89.691585
18.433444,89.602329
18.387501,89.513350
18.341609,89.424829
18.295690,89.336643
18.249787,89.248856
18.203864,89.161427
18.157900,89.074297
18.112529,88.988692
18.066158,88.901582
17.310094,87.543114
17.260306,87.457459
17.210217,87.371686
17.159930,87.285936
17.109244,87.199885
17.058429,87.113960
17.007220,87.027728
16.955845,86.941543
16.904215,86.855270
16.852340,86.768899
16.800175,86.682371
16.747889,86.595934
16.695277,86.509268
16.642454,86.422533
16.589476,86.335836
15.715641,84.939432
15.659790,84.851964
15.603782,84.764433
15.547530,84.676688
15.491221,84.589030
15.434763,84.501300
15.378178,84.413540
15.321525,84.325825
15.264618,84.237877
15.207765,84.150156
15.150801,84.062373
15.094507,83.975747
15.037744,83.888500
14.980952,83.801339
14.924313,83.714522
14.024710,82.356707
13.968761,82.273864
13.912928,82.191404
13.857005,82.109046
13.801178,82.027049
13.745340,81.945281
13.689584,81.863862
13.633715,81.782531
13.577942,81.701581
13.522142,81.620857
13.466432,81.540508
13.410580,81.460230
13.354846,81.380379
13.299110,81.300806
13.243315,81.221415
12.344833,79.985128
12.286994,79.908547
12.228765,79.831816
12.170284,79.755083
12.111354,79.678110
12.052247,79.601224
11.992812,79.524240
11.933109,79.447210
11.873001,79.369972
11.812737,79.292819
11.752182,79.215593
11.691316,79.138240
11.630190,79.060844
11.568857,78.983441
11.507214,78.905918
10.492472,77.660860
10.427485,77.582778
10.362576,77.504923
10.297642,77.427180
10.232807,77.349682
10.167965,77.272321
10.103285,77.195283
10.038611,77.118403
9.974049,77.041797
9.909488,76.965354
9.845004,76.889148
9.780615,76.813226
9.716352,76.737609
9.651981,76.662044
9.587817,76.586888
8.566100,75.417345
8.503082,75.347102
8.439608,75.276586
8.376112,75.206306
8.312647,75.136304
8.249217,75.066607
8.185851,74.997232
8.122385,74.928021
8.058683,74.858876
7.994185,74.789171
7.929682,74.719793
7.865730,74.651306
7.800767,74.582051
7.735455,74.512713
7.669814,74.443329
6.582372,73.329036
6.512409,73.259216
6.442182,73.189327
6.371787,73.119448
6.301160,73.049524
6.230315,72.979551
6.159623,72.909867
6.088629,72.840034
6.017856,72.770549
5.947426,72.701549
5.876935,72.632624
5.806838,72.564238
5.736546,72.495804
5.666221,72.427499
5.596085,72.359527
4.482714,71.304978
4.413692,71.241317
4.344673,71.177872
4.275482,71.114504
4.206730,71.051759
4.137811,70.989101
4.068979,70.926748
4.000121,70.864618
3.931480,70.802917
3.862596,70.741250
3.794000,70.680079
3.725240,70.619021
3.656695,70.558398
3.588093,70.497989
3.519142,70.437586
2.370117,69.470152
2.296026,69.409869
2.221260,69.349257
2.146987,69.289240
2.071860,69.228742
1.996550,69.168286
1.920784,69.107663
1.845102,69.047287
1.768450,68.986329
1.692190,68.925854
1.615720,68.865394
1.539593,68.805368
1.462031,68.744382
1.385067,68.684022
1.308391,68.624051
0.059834,67.665423
-0.017077,67.607366
-0.094274,67.549215
-0.172167,67.490681
-0.248733,67.433275
-0.325762,67.375667
-0.402518,67.318400
-0.479337,67.261240
-0.556082,67.204277
-0.632657,67.147602
-0.709122,67.091158
-0.785599,67.034872
-0.861894,66.978877
-0.938758,66.922640
-1.014288,66.867541
-2.220368,66.013200
-2.295107,65.962006
-2.369780,65.911072
-2.444297,65.860476
-2.519327,65.809808
-2.594448,65.759336
-2.670034,65.708834
-2.745972,65.658350
-2.822220,65.607933
-2.898780,65.557553
-2.975731,65.507177
-3.052938,65.456867
-3.130518,65.406561
-3.209009,65.355890
-3.286665,65.305994
-4.575041,64.505388
-4.657755,64.455453
-4.740778,64.405485
-4.823159,64.356043
-4.906283,64.306266
-4.988552,64.257123
-5.071413,64.207734
-5.153342,64.159022
-5.235660,64.110189
-5.318125,64.061397
-5.400411,64.012829
-5.481981,63.964817
-5.563334,63.917055
-5.645112,63.869182
-5.726509,63.821662
-7.015168,63.090159
-7.094791,63.046414
-7.174189,63.002974
-7.253588,62.959729
-7.332808,62.916767
-7.412000,62.874024
-7.491009,62.831569
-7.570006,62.789328
-7.648801,62.747391
-7.727565,62.705683
-7.806172,62.664258
-7.884899,62.622988
-7.963285,62.582102
-8.041603,62.541473
-8.119745,62.501146
-9.389160,61.879873
-9.471246,61.841825
-9.553765,61.803807
-9.636480,61.765905
-9.719552,61.728059
-9.803629,61.689953
-9.886701,61.652513
-9.970699,61.614842
-10.054945,61.577259
-10.139409,61.539758
-10.224183,61.502311
-10.309260,61.464900
-10.394571,61.427568
-10.480123,61.390294
-10.565794,61.353140
-11.961499,60.767312
-12.048671,60.731715
-12.135744,60.696264
-12.222566,60.661034
-12.309260,60.625965
-12.395883,60.591051
-12.482269,60.556347
-12.568565,60.521810
-12.654648,60.487479
-12.740663,60.453312
-12.826438,60.419367
-12.912130,60.385596
-12.997615,60.352038
-13.083032,60.318655
-13.168218,60.285499
-14.512214,59.783876
-14.595063,59.754429
-14.677751,59.725221
-14.760323,59.696252
-14.843143,59.667431
-14.926235,59.638733
-15.009685,59.610151
-15.093400,59.581693
-15.177559,59.553317
-15.262072,59.525028
-15.346740,59.496910
-15.431762,59.468871
-15.517173,59.440917
-15.602810,59.413078
-15.688880,59.385300
-17.097884,58.953796
-17.187723,58.927534
-17.277797,58.901335
-17.368005,58.875215
-17.458070,58.849233
-17.548056,58.823378
-17.637823,58.797678
-17.727601,58.772081
-17.816991,58.746691
-17.906321,58.721428
-17.995509,58.696306
-18.084419,58.671378
-18.173192,58.646594
-18.261855,58.621962
-18.350356,58.597487
-19.742835,58.230335
-19.828382,58.209031
-19.913803,58.187915
-19.999167,58.166983
-20.084243,58.146282
-20.169255,58.125773
-20.254031,58.105484
-20.338811,58.085376
-20.423164,58.065538
-20.507597,58.045866
-20.591651,58.026455
-20.675779,58.007217
-20.759478,57.988255
-20.843257,57.969468
-20.926664,57.950946
-22.248755,57.685349
-22.332586,57.670500
-22.416876,57.655818
-22.501522,57.641293
-22.586525,57.626944
-22.671756,57.612766
-22.757380,57.598749
-22.843278,57.584888
-22.929633,57.571169
-23.016151,57.557617
-23.103082,57.544206
-23.190193,57.530952
-23.277663,57.517840
-23.365270,57.504883
-23.453297,57.492052
-24.891126,57.304044
-24.982429,57.293269
-25.074285,57.282551
-25.166050,57.271955
-25.258032,57.261451
-25.350216,57.251030
-25.442424,57.240719
-25.534770,57.230493
-25.627320,57.220351
-25.720060,57.210285
-25.812802,57.200320
-25.905774,57.190422
-25.998481,57.180624
-26.091017,57.170924
-26.183404,57.161309
-27.635649,57.022179
-27.725201,57.014487
-27.814012,57.006972
-27.902748,56.999591
-27.991209,56.992351
-28.079590,56.985249
-28.167693,56.978292
-28.255685,56.971481
-28.343422,56.964817
-28.431062,56.958302
-28.518401,56.951942
-28.605610,56.945737
-28.692571,56.939687
-28.779512,56.933789
-28.865994,56.928063
-30.246334,56.859739
-30.334001,56.856947
-30.421994,56.854319
-30.510162,56.851841
-30.598013,56.849537
-30.686615,56.847361
-30.775524,56.845337
-30.864463,56.843453
-30.953882,56.841712
-31.043259,56.840107
-31.132930,56.838641
-31.222706,56.837303
-31.312767,56.836100
-31.402790,56.835020
-31.493215,56.834068
-32.918512,56.833362
-33.005911,56.834303
-33.093143,56.835366
-33.180093,56.836565
-33.266789,56.837888
-33.353473,56.839355
-33.439724,56.840947
-33.525823,56.842684
-33.611744,56.844554
-33.697497,56.846573
-33.782995,56.848728
-33.868373,56.851036
-33.953451,56.853482
-34.038388,56.856086
-34.123055,56.858831
-35.450048,56.924674
-35.531251,56.930243
-35.612071,56.935972
-35.692844,56.941901
-35.773936,56.948099
-35.855065,56.954524
-35.936770,56.961243
-36.018602,56.968194
-36.100836,56.975420
-36.183258,56.982874
-36.266109,56.990599
-36.349062,56.998537
-36.432507,57.006743
-36.516111,57.015160
-36.600445,57.023864
-37.972937,57.189797
-38.060255,57.201669
-38.147519,57.213642
-38.234537,57.225698
-38.321460,57.237844
-38.408184,57.250080
-38.494658,57.262388
-38.580908,57.274786
-38.666910,57.287260
-38.752884,57.299856
-38.838371,57.312497
-38.923786,57.325258
-39.008872,57.338091
-39.093844,57.351042
-39.178569,57.364080
-40.504674,57.587672
-40.585650,57.602664
-40.666370,57.617772
-40.746906,57.633026
-40.827192,57.648400
-40.907225,57.663911
-40.987081,57.679559
-41.066710,57.695350
-41.146566,57.711416
-41.226656,57.727737
-41.306991,57.744339
-41.387487,57.761179
-41.468334,57.778316
-41.549363,57.795688
-41.630621,57.813325
-42.959673,58.126400
-43.043909,58.147578
-43.128742,58.169049
-43.213338,58.190587
-43.298369,58.212373
-43.383260,58.234245
-43.468496,58.256337
-43.553532,58.278492
-43.639212,58.300941
-43.724450,58.323385
-43.809751,58.345933
-43.894907,58.368542
-43.979923,58.391200
-44.064769,58.413914
-44.148981,58.436547
-45.470872,58.806679
-45.551539,58.830320
-45.632038,58.854043
-45.712505,58.877904
-45.792519,58.901768
-45.872375,58.925737
-45.951970,58.949767
-46.031395,58.973904
-46.110536,58.998099
-46.189397,59.022370
-46.268059,59.046729
-46.346908,59.071312
-46.424890,59.095779
-46.502893,59.120422
-46.580644,59.145145
-47.842666,59.572621
-47.923008,59.601311
-48.003397,59.630177
-48.083923,59.659233
-48.164634,59.688507
-48.245531,59.717984
-48.326015,59.747420
-48.406610,59.777016
-48.486702,59.806535
-48.566866,59.836201
-48.646855,59.865913
-48.727011,59.895814
-48.806460,59.925567
-48.885240,59.955200
-48.964480,59.985125
-50.195445,60.468816
-50.270423,60.499579
-50.345174,60.530409
-50.419893,60.561403
-50.493923,60.592276
-50.568002,60.623351
-50.641404,60.654310
-50.715510,60.685752
-50.789246,60.717266
-50.862803,60.748908
-50.936615,60.780887
-51.011300,60.813447
-51.085784,60.846142
-51.160257,60.879027
-51.234501,60.912021
-52.450035,61.476470
-52.526949,61.513510
-52.604116,61.550814
-52.681268,61.588237
-52.758497,61.625834
-52.835923,61.663648
-52.912994,61.701384
-52.990010,61.739201
-53.066767,61.776984
-53.143419,61.814826
-53.219873,61.852668
-53.296110,61.890517
-53.372484,61.928537
-53.448284,61.966392
-53.523704,62.004165
-54.700666,62.611018
-54.772198,62.649118
-54.843622,62.687312
-54.914732,62.725505
-54.985634,62.763743
-55.056404,62.802082
-55.126753,62.840355
-55.196969,62.878732
-55.266975,62.917160
-55.336640,62.955583
-55.406077,62.994050
-55.475345,63.032611
-55.544300,63.071172
-55.613054,63.109812
-55.681983,63.148786
-56.802173,63.810595
-56.873119,63.854074
-56.944249,63.897834
-57.015434,63.941779
-57.086720,63.985948
-57.158112,64.030325
-57.229598,64.074916
-57.301020,64.119604
-57.372315,64.164322
-57.443493,64.209090
-57.514422,64.253808
-57.585195,64.298553
-57.655697,64.343238
-57.726032,64.387946
-57.796095,64.432599
-58.887084,65.146636
-58.953932,65.191708
-59.019656,65.236185
-59.085055,65.280621
-59.150533,65.325276
-59.215895,65.370038
-59.281319,65.415015
-59.345660,65.459438
-59.410828,65.504609
-59.475019,65.549300
-59.539095,65.594092
-59.602465,65.638589
-59.665939,65.683344
-59.729260,65.728196
-59.792742,65.773354
-60.783643,66.509010
-60.846075,66.557439
-60.909289,66.606717
-60.971880,66.655721
-61.034765,66.705185
-61.096996,66.754335
-61.160017,66.804327
-61.223059,66.854530
-61.286222,66.905041
-61.349405,66.955753
-61.412697,67.006756
-61.476091,67.058019
-61.539515,67.109500
-61.602984,67.161188
-61.667301,67.213755
-62.668301,68.051630
-62.729295,68.103946
-62.789974,68.156148
-62.850498,68.208393
-62.911267,68.261013
-62.970834,68.312774
-63.030727,68.364985
-63.090494,68.417274
-63.150313,68.469783
-63.209172,68.521642
-63.268248,68.573871
-63.327157,68.626152
-63.385816,68.678396
-63.444289,68.730680
-63.503134,68.783489
-64.427337,69.644648
-64.485564,69.700944
-64.543945,69.757621
-64.602384,69.814556
-64.661226,69.872107
-64.719842,69.929633
-64.778477,69.987389
-64.837073,70.045294
-64.895249,70.102986
-64.953934,70.161359
-65.013295,70.220602
-65.071960,70.279323
-65.130302,70.337906
-65.189598,70.397610
-65.248052,70.456645
-66.180427,71.417363
-66.237281,71.477099
-66.293922,71.536754
-66.350763,71.596785
-66.407314,71.656660
-66.463291,71.716100
-66.519217,71.775641
-66.574497,71.834671
-66.630618,71.894762
-66.686164,71.954425
-66.741079,72.013579
-66.796095,72.073032
-66.850422,72.131915
-66.905066,72.191339
-66.959491,72.250707
-67.812498,73.211265
-67.865739,73.273375
-67.919026,73.335802
-67.972362,73.398517
-68.025766,73.461564
-68.079157,73.524816
-68.132574,73.588342
-68.186053,73.652153
-68.239504,73.716163
-68.293011,73.780446
-68.346549,73.844987
-68.400416,73.910124
-68.454111,73.975268
-68.507554,74.040294
-68.561214,74.105790
-69.417037,75.173107
-69.469683,75.239943
-69.522195,75.306733
-69.574437,75.373329
-69.626608,75.439964
-69.678472,75.506364
-69.729919,75.572368
-69.781532,75.638747
-69.832871,75.704920
-69.884139,75.771174
-69.935150,75.837249
-69.986087,75.903408
-70.036775,75.969405
-70.087312,76.035393
-70.137614,76.101243
-70.918710,77.151138
-70.966480,77.217300
-71.013732,77.283067
-71.060951,77.349077
-71.108310,77.415607
-71.155606,77.482335
-71.203003,77.549521
-71.250368,77.616937
-71.297896,77.684892
-71.345078,77.752618
-71.392533,77.821027
-71.439936,77.889621
-71.487464,77.958675
-71.534813,78.027720
-71.581818,78.096529
-72.339562,79.236592
-72.386858,79.309455
-72.433958,79.382148
-72.480905,79.454756
-72.527704,79.527267
-72.574407,79.599786
-72.620824,79.671999
-72.667140,79.744220
-72.713267,79.816294
-72.759254,79.888320
-72.805025,79.960166
-72.850669,80.031995
-72.896107,80.103664
-72.941415,80.175319
-72.986503,80.246799
-73.684805,81.382340
-73.726567,81.452272
-73.768472,81.522699
-73.810207,81.593130
-73.851714,81.663443
-73.893086,81.733826
-73.934286,81.804196
-73.975276,81.874516
-74.016087,81.944819
-74.056706,82.015111
-74.097318,82.085782
-74.137824,82.156625
-74.178421,82.228025
-74.219000,82.299749
-74.259566,82.371839
-74.905546,83.564734
-74.945608,83.641223
-74.986101,83.718815
-75.026110,83.795726
-75.066144,83.872949
-75.106166,83.950384
-75.146109,84.027921
-75.186045,84.105670
-75.225958,84.183618
-75.265770,84.261583
-75.305685,84.339985
-75.345480,84.418360
-75.385316,84.497037
-75.424978,84.575572
-75.464730,84.654496
-76.096408,85.932948
-76.135626,86.013655
-76.174933,86.094685
-76.214169,86.175698
-76.253363,86.256762
-76.292543,86.337919
-76.331769,86.419304
-76.370925,86.500660
-76.410125,86.582252
-76.449324,86.663958
-76.488584,86.745931
-76.527848,86.828017
-76.567170,86.910350
-76.606506,86.992808
-76.645886,87.075474
-77.285477,88.426709
-77.326002,88.512528
-77.366872,88.599074
-77.407835,88.685785
-77.448870,88.772629
-77.489997,88.859619
-77.531267,88.946842
-77.572831,89.034614
-77.614194,89.121886
-77.655088,89.208097
-77.696457,89.295234
-77.737802,89.382255
-77.779179,89.469269
-77.820906,89.556954
-77.862421,89.644124
-78.525152,91.027966
-78.566588,91.114071
-78.608004,91.200095
-78.649401,91.286037
-78.690791,91.371924
-78.732252,91.457921
-78.773739,91.543970
-78.815245,91.630029
-78.856954,91.716502
-78.898704,91.803022
-78.940459,91.889530
-78.982388,91.976349
-79.024394,92.063295
-79.066555,92.150497
-79.108840,92.237908
-79.802748,93.658266
-79.847473,93.748574
-79.892507,93.839332
-79.937550,93.929903
-79.982791,94.020681
-80.028282,94.111742
-80.074040,94.203134
-80.119896,94.294486
-80.165568,94.385254
-80.211904,94.477094
-80.258485,94.569188
-80.305793,94.662454
-80.352099,94.753437
-80.399119,94.845544
-80.446125,94.937318
-81.205144,96.384724
-81.252844,96.473851
-81.300475,96.562663
-81.348180,96.651439
-81.395868,96.740006
-81.443623,96.828533
-81.491350,96.916841
-81.539048,97.004941
-81.586778,97.092939
-81.634582,97.180929
-81.682295,97.268597
-81.730062,97.356228
-81.777861,97.443773
-81.825621,97.531116
-81.873567,97.618704
-82.659557,99.036005
-82.710104,99.125672
-82.760968,99.215703
-82.811979,99.305761
-82.863155,99.395898
-82.914600,99.486266
-82.966236,99.576741
-83.018105,99.667370
-83.070311,99.758345
-83.122583,99.849165
-83.175215,99.940356
-83.227956,100.031454
-83.281099,100.122977
-83.334394,100.214466
-83.387964,100.306144
-84.262663,101.758779
-84.318197,101.848452
-84.372736,101.936256
-84.428290,102.025457
-84.483393,102.113685
-84.538217,102.201241
-84.593485,102.289273
-84.648605,102.376856
-84.703885,102.464470
