LanePointX,LanePointY
-114.531679,120.623195
-114.624761,120.658887
-114.718112,120.694378
-114.811545,120.729581
-114.905318,120.764601
-114.999106,120.799301
-115.093162,120.833782
-115.187475,120.868023
-115.281975,120.902007
-115.376792,120.935764
-115.471643,120.969200
-115.566726,121.002369
-115.662108,121.035303
-115.757758,121.067972
-115.853561,121.100346
-115.949686,121.132465
-116.045860,121.164245
-116.142355,121.195759
-116.239294,121.227055
-116.336183,121.257954
-116.433383,121.288582
-116.530858,121.318910
-116.628593,121.348938
-116.726594,121.378653
-116.824881,121.408067
-116.923389,121.437143
-117.022151,121.465898
-117.121288,121.494349
-117.220528,121.522425
-117.320200,121.550203
-117.419968,121.577593
-117.520076,121.604649
-117.620481,121.631362
-117.721267,121.657738
-117.822263,121.683737
-117.923505,121.709352
-118.025052,121.734604
-118.126935,121.759483
-118.228908,121.783934
-118.331332,121.808029
-118.434046,121.831732
-118.537170,121.855055
-118.640469,121.877948
-118.744076,121.900424
-118.847914,121.922472
-118.951910,121.944060
-119.056770,121.965338
-119.161686,121.986120
-119.266751,122.006434
-119.372155,122.026298
-119.478096,122.045753
-119.584104,122.064694
-119.690546,122.083193
-119.797235,122.101199
-119.904361,122.118747
-120.011684,122.135780
-120.119337,122.152258
-120.227300,122.168207
-120.335603,122.183596
-120.444288,122.198471
-120.553072,122.212766
-120.662304,122.226572
-120.771720,122.239830
-120.881256,122.252577
-120.991260,122.264831
-121.101396,122.276594
-121.211641,122.287845
-121.322273,122.298652
-121.433035,122.308969
-121.543903,122.318833
-121.655167,122.328252
-121.766473,122.337231
-121.877992,122.345767
-121.989561,122.353882
-122.101386,122.361577
-122.214344,122.368939
-122.326498,122.375825
-122.438705,122.382326
-122.551397,122.388451
-122.662603,122.394128
-122.775173,122.399494
-122.887871,122.404511
-123.000682,122.409165
-123.113577,122.413484
-123.226619,122.417457
-123.339617,122.421104
-123.452677,122.424419
-123.565837,122.427427
-123.679153,122.430119
-123.792304,122.432512
-123.905705,122.434606
-124.019082,122.436417
-124.132437,122.437936
-124.245789,122.439187
-124.360454,122.440172
-124.472717,122.440881
-124.585971,122.441334
-124.699389,122.441544
-124.812794,122.441502
-124.926190,122.441227
-125.039674,122.440712
-125.152934,122.439976
-125.266334,122.439011
-125.379542,122.437836
-125.492830,122.436443
-125.606185,122.434848
-125.719435,122.433047
-125.832652,122.431056
-125.945753,122.428869
-126.058933,122.426500
-126.172164,122.423941
-126.285215,122.421213
-126.398345,122.418305
-126.511517,122.415230
-126.624568,122.411989
-126.737555,122.408592
-126.850705,122.405029
-126.963722,122.401321
-127.076511,122.397466
-127.189425,122.393464
-127.302354,122.389316
-127.415236,122.385034
-127.528101,122.380614
-127.640945,122.376065
-127.753907,122.371378
-127.866754,122.366573
-127.979408,122.361650
-128.092336,122.356599
-128.205123,122.351433
-128.317897,122.346156
-128.430700,122.340764
-128.543449,122.335268
-128.656158,122.329665
-128.769075,122.323951
-128.881902,122.318137
-128.994679,122.312229
-129.107520,122.306219
-129.220448,122.300113
-129.333319,122.293916
-129.446186,122.287631
-129.559147,122.281251
-129.672013,122.274793
-129.785002,122.268243
-129.898107,122.261606
-130.011206,122.254888
-130.124348,122.248091
-130.237407,122.241222
-130.350676,122.234267
-130.463940,122.227239
-130.577164,122.220144
-130.690605,122.212964
-130.803946,122.205725
-130.917515,122.198404
-131.030987,122.191026
-131.144691,122.183569
-131.258387,122.176051
-131.372148,122.168487
-131.485888,122.160873
-131.599896,122.153200
-131.713819,122.145478
-131.827890,122.137699
-131.942149,122.129846
-132.056420,122.121938
-132.170773,122.113956
-132.285217,122.105904
-132.399771,122.097767
-132.514355,122.089557
-132.629169,122.081245
-132.743920,122.072858
-132.858842,122.064363
-132.973919,122.055769
-133.089157,122.047059
-133.204433,122.038250
-133.319922,122.029312
-133.435280,122.020278
-133.551034,122.011092
-133.666782,122.001792
-133.782659,121.992351
-133.898584,121.982782
-134.014902,121.973042
-134.130960,121.963191
-134.247443,121.953155
-134.364033,121.942967
-134.480597,121.932625
-134.597389,121.922110
-134.714347,121.911413
-134.831542,121.900534
-134.948837,121.889468
-135.066212,121.878223
-135.183744,121.866778
-135.301480,121.855132
-135.419245,121.843287
-135.537313,121.831220
-135.655462,121.818940
-135.773704,121.806449
-135.892204,121.793715
-136.010958,121.780743
-136.129762,121.767538
-136.248652,121.754103
-136.367950,121.740385
-136.487235,121.726436
-136.606730,121.712215
-136.726380,121.697733
-136.846261,121.682965
-136.966280,121.667926
-137.086325,121.652616
-137.206698,121.636963
-137.327286,121.620988
-137.448058,121.604715
-137.568905,121.588151
-137.690177,121.571221
-137.811218,121.554026
-137.932709,121.536457
-138.054108,121.518607
-138.175745,121.500418
-138.297815,121.481877
-138.419518,121.463098
-138.541706,121.443968
-138.663780,121.424574
-138.786066,121.404882
-138.908352,121.384919
-139.030978,121.364647
-139.153386,121.344152
-139.276264,121.323334
-139.398835,121.302320
-139.521657,121.281031
-139.644715,121.259462
-139.767575,121.237705
-139.890602,121.215692
-140.013958,121.193405
-140.136989,121.170959
-140.260213,121.148275
-140.383490,121.125372
-140.506658,121.102295
-140.630093,121.078968
-140.753348,121.055490
-140.876741,121.031794
-141.000165,121.007915
-141.123591,120.983854
-141.247020,120.959622
-141.370480,120.935211
-141.493940,120.910636
-141.617502,120.885901
-141.740860,120.861061
-141.864455,120.836038
-141.989039,120.810668
-142.111587,120.785574
-142.235140,120.760124
-142.358748,120.734515
-142.482337,120.708749
-142.606053,120.682800
-142.729724,120.656689
-142.853452,120.630400
-142.977119,120.603941
-143.100909,120.577279
-143.224735,120.550417
-143.348711,120.523334
-143.472610,120.496064
-143.596633,120.468568
-143.720471,120.440898
-143.844512,120.412973
-143.968599,120.384813
-144.092879,120.356387
-144.217050,120.327749
-144.341151,120.298896
-144.465589,120.269716
-144.589800,120.240345
-144.714168,120.210678
-144.838699,120.180716
-144.963061,120.150525
-145.087602,120.120023
-145.212414,120.089171
-145.336960,120.058107
-145.461651,120.026711
-145.586500,119.994985
-145.711150,119.963003
-145.836007,119.930666
-145.961178,119.897927
-146.085942,119.864980
-146.211102,119.831596
-146.336142,119.797917
-146.461269,119.763871
-146.586536,119.729447
-146.711815,119.694661
-146.837150,119.659507
-146.962549,119.623965
-147.088139,119.588002
-147.213693,119.551666
-147.339280,119.514940
-147.464896,119.477808
-147.590628,119.440249
-147.716292,119.402299
-147.842120,119.363893
-147.968065,119.325026
-148.094035,119.285729
-148.219913,119.246022
-148.345949,119.205830
-148.472176,119.165123
-148.598221,119.124023
-148.724422,119.082404
-148.850695,119.040295
-148.976992,118.997695
-149.103353,118.954591
-149.229780,118.910966
-149.356250,118.866828
-149.482736,118.822169
-149.609276,118.776978
-149.735861,118.731239
-149.862528,118.684940
-149.989188,118.638096
-150.115865,118.590699
-150.242578,118.542723
-150.369453,118.494071
-150.496014,118.444935
-150.622826,118.395070
-150.749598,118.344613
-150.876236,118.293583
-151.002757,118.242006
-151.129287,118.189818
-151.255846,118.137041
-151.382288,118.083726
-151.508606,118.029908
-151.634958,117.975512
-151.762102,117.920237
-151.888131,117.864900
-152.014205,117.809033
-152.140473,117.752557
-152.266411,117.695737
-152.392949,117.638144
-152.518367,117.580588
-152.644240,117.522346
-152.770493,117.463472
-152.895670,117.404641
-153.021312,117.345157
-153.147278,117.285079
-153.272253,117.225056
-153.397553,117.164457
-153.523342,117.103221
-153.647995,117.042135
-153.773499,116.980249
-153.898490,116.918228
-154.023042,116.856061
-154.147890,116.793377
-154.272830,116.730296
-154.397324,116.667086
-154.522206,116.603343
-154.646603,116.539509
-154.770822,116.475446
-154.894171,116.411511
-155.018097,116.346974
-155.142398,116.281932
-155.266113,116.216904
-155.389708,116.151644
-155.513616,116.085940
-155.637001,116.020232
-155.759686,115.954631
-155.883333,115.888247
-156.005527,115.822391
-156.128330,115.755952
-156.251414,115.689119
-156.373686,115.622482
-156.496071,115.555554
-156.618630,115.488298
-156.740753,115.421061
-156.863407,115.353309
-156.984913,115.285981
-157.107521,115.217832
-157.228761,115.150243
-157.350495,115.082178
-157.472429,115.013809
-157.594242,114.945316
-157.715064,114.877199
-157.836894,114.808330
-157.957968,114.739716
-158.078625,114.671164
-158.200036,114.602019
-158.321461,114.532724
-158.441610,114.464011
-158.562350,114.394828
-158.683234,114.325417
-158.803843,114.256027
-158.924466,114.186475
-159.045634,114.116462
-159.165550,114.047009
-159.285913,113.977137
-159.406521,113.906945
-159.526381,113.837016
-159.646300,113.766863
-159.766353,113.696444
-159.886275,113.625897
-160.006337,113.555066
-160.126166,113.484154
-160.245962,113.413045
-160.365790,113.341682
-160.485467,113.270179
-160.605043,113.198487
-160.724548,113.126592
-160.843899,113.054527
-160.963242,112.982206
-161.082486,112.909667
-161.201671,112.836889
-161.320618,112.763963
-161.439609,112.690719
-161.558603,112.617165
-161.677476,112.543379
-161.796145,112.469395
-161.914668,112.395181
-162.033177,112.320637
-162.151641,112.245783
-162.270087,112.170584
-162.388302,112.095180
-162.506396,112.019479
-162.624349,111.943501
-162.742401,111.867070
-162.860163,111.790440
-162.977919,111.713410
-163.095385,111.636167
-163.212927,111.558452
-163.330273,111.480448
-163.447531,111.402062
-163.564725,111.323282
-163.681712,111.244184
-163.798591,111.164704
-163.915269,111.084887
-164.031833,111.004676
-164.148295,110.924042
-164.264754,110.842919
-164.380932,110.761480
-164.497030,110.679587
-164.612928,110.597305
-164.728696,110.514587
-164.844306,110.431430
-164.959831,110.347787
-165.075152,110.263721
-165.190290,110.179220
-165.305282,110.094236
-165.420086,110.008802
-165.534723,109.922881
-165.649199,109.836418
-165.763249,109.749621
-165.877356,109.662096
-165.991059,109.574215
-166.104595,109.485783
-166.217824,109.396935
-166.330902,109.307541
-166.443684,109.217746
-166.556220,109.127503
-166.668628,109.036751
-166.780587,108.945741
-166.892286,108.854355
-167.003898,108.762446
-167.115333,108.670116
-167.226450,108.577477
-167.337308,108.484512
-167.447978,108.391157
-167.558267,108.297603
-167.668953,108.203185
-167.778382,108.109341
-167.888204,108.014658
-167.997576,107.919886
-168.106911,107.824664
-168.215863,107.729319
-168.324675,107.633635
-168.433256,107.537716
-168.541589,107.441576
-168.649942,107.344998
-168.757790,107.248448
-168.865430,107.151684
-168.972882,107.054687
-169.080111,106.957508
-169.188050,106.859297
-169.295026,106.761593
-169.400616,106.664789
-169.507053,106.566865
-169.614210,106.467922
-169.719608,106.370270
-169.825327,106.271988
-169.931033,106.173400
-170.036587,106.074632
-170.141999,105.975694
-170.247259,105.876592
-170.353134,105.776619
-170.458139,105.677172
-170.562023,105.578512
-170.666567,105.478949
-170.771074,105.379157
-170.875298,105.279368
-170.979491,105.179358
-171.083407,105.079359
-171.187362,104.979081
-171.291152,104.878721
-171.394808,104.778261
-171.498257,104.677770
-171.601790,104.576978
-171.705123,104.476160
-171.808238,104.375345
-171.911370,104.274304
-172.014404,104.173159
-172.117504,104.071749
-172.220357,103.970389
-172.323064,103.868983
-172.425975,103.767193
-172.528529,103.665573
-172.631033,103.563829
-172.733575,103.461872
-172.836031,103.359836
-172.938548,103.257571
-173.040810,103.155403
-173.143317,103.052831
-173.245544,102.950388
-173.347679,102.847884
-173.449975,102.745076
-173.552092,102.642301
-173.654209,102.539389
-173.756321,102.436343
-173.858449,102.333150
-173.960545,102.229856
-174.062629,102.126449
-174.164749,102.022878
-174.266706,101.919354
-174.368866,101.815501
-174.470918,101.711644
-174.572990,101.607651
-174.674921,101.503692
-174.776991,101.399481
-174.879182,101.295042
-174.981257,101.190616
-175.083284,101.086139
-175.185416,100.981454
-175.287593,100.876627
-175.389874,100.771597
-175.491997,100.666638
-175.594380,100.561319
-175.696533,100.456150
-175.798919,100.350653
-175.901287,100.245090
-176.003587,100.139514
-176.106003,100.033739
-176.208503,99.927796
-176.310887,99.821898
-176.413497,99.715688
-176.515940,99.609578
-176.618461,99.503315
-176.721052,99.396909
-176.823531,99.290550
-176.927206,99.182881
-177.029455,99.076626
-177.131838,98.970169
-177.234400,98.863462
-177.336813,98.756849
-177.439479,98.649912
-177.541787,98.543290
-177.643396,98.437339
-177.745792,98.330512
-177.848211,98.223607
-177.950587,98.116694
-178.052924,98.009767
-178.155228,97.902827
-178.258788,97.794521
-178.360588,97.688009
-178.462925,97.580886
-178.565002,97.473989
-178.666216,97.367952
-178.768356,97.260901
-178.870401,97.153907
-178.972413,97.046905
-179.074378,96.939912
-179.176306,96.832917
-179.278105,96.726020
-179.380059,96.618921
-179.481796,96.512013
-179.583594,96.405005
-179.685351,96.298004
-179.787066,96.191014
-179.888843,96.083925
-179.990510,95.976918
-180.092138,95.869920
-180.193735,95.762924
-180.295303,95.655928
-180.396854,95.548921
-180.498344,95.441948
-180.599863,95.334916
-180.701302,95.227942
-180.802627,95.121060
-180.904095,95.014002
-181.005339,94.907154
-181.106774,94.800079
-181.208003,94.693198
-181.309276,94.586245
-181.410506,94.479316
-181.511730,94.372370
-181.612933,94.265425
-181.714219,94.158368
-181.815326,94.051482
-181.916447,93.944559
-182.017548,93.837638
-182.118638,93.730708
-182.219582,93.623914
-182.320677,93.516942
-182.421677,93.410051
-182.522584,93.303243
-182.623584,93.196317
-182.724490,93.089475
-182.825305,92.982712
-182.926185,92.875864
-183.027032,92.769036
-183.127938,92.662130
-183.228650,92.555414
-183.329452,92.448589
-183.430205,92.341801
-183.531020,92.234934
-183.631721,92.128174
-183.732431,92.021391
-183.833006,91.914738
-183.933653,91.807997
-184.034626,91.700897
-184.134957,91.594467
-184.235645,91.487647
-184.336136,91.381023
-184.436655,91.274359
-184.537258,91.167595
-184.637588,91.061110
-184.738157,90.954361
-184.838639,90.847694
-184.939985,90.740123
-185.040284,90.633663
-185.140943,90.526834
-185.241071,90.420564
-185.341248,90.314247
-185.442096,90.207200
-185.542687,90.100415
-185.642745,89.994163
-185.742772,89.887917
-185.843270,89.781117
-185.943504,89.674552
-186.044233,89.567390
-186.144641,89.460502
-186.244504,89.354105
-186.344386,89.247603
-186.444592,89.140645
-186.544772,89.033610
-186.645059,88.926333
-186.745197,88.819088
-186.845102,88.711945
-186.945707,88.603904
-187.045759,88.496288
-187.146089,88.388206
-187.245263,88.281181
-187.345022,88.173340
-187.444968,88.065087
-187.544014,87.957604
-187.644325,87.848517
-187.744077,87.739811
-187.843601,87.631101
-187.941923,87.523458
-188.041697,87.413956
-188.140767,87.304957
-188.239807,87.195698
-188.338436,87.086603
-188.437798,86.976384
-188.536098,86.867031
-188.635564,86.756043
-188.733758,86.646140
-188.832277,86.535517
-188.930181,86.425228
-189.028411,86.314194
-189.126521,86.202916
-189.224507,86.091375
-189.322339,85.979606
-189.420031,85.867572
-189.517598,85.755255
-189.615058,85.642610
-189.712443,85.529601
-189.809409,85.416603
-189.906370,85.303138
-190.003320,85.189184
-190.099963,85.075092
-190.196384,84.960736
-190.292686,84.845995
-190.388698,84.731049
-190.484583,84.615705
-190.580407,84.499854
-190.676292,84.383350
-190.771601,84.266938
-190.866631,84.150205
-190.961095,84.033513
-191.055666,83.915997
-191.150026,83.798068
-191.244032,83.679888
-191.337815,83.561317
-191.431330,83.442406
-191.524576,83.323182
-191.617612,83.203567
-191.710407,83.083629
-191.803899,82.962145
-191.894973,82.843193
-191.986924,82.722490
-192.078600,82.601562
-192.170045,82.480349
-192.261258,82.358880
-192.352234,82.237160
-192.442948,82.115250
-192.534176,81.992100
-192.624265,81.869966
-192.713681,81.748228
-192.803455,81.625509
-192.892984,81.502624
-192.982295,81.379564
-193.071407,81.256298
-193.160409,81.132727
-193.249015,81.009247
-193.337428,80.885600
-193.426318,80.760844
-193.514502,80.636655
-193.602284,80.512613
-193.689765,80.388596
-193.776928,80.264631
-193.864145,80.140206
-193.950750,80.016273
-194.037481,79.891795
-194.124145,79.767046
-194.210218,79.642801
-194.296470,79.517948
-194.382545,79.393017
-194.468461,79.267984
-194.554374,79.142634
-194.639816,79.017652
-194.725252,78.892375
-194.810683,78.766798
-194.895812,78.641374
-194.980800,78.515867
-195.065589,78.390376
-195.150347,78.264652
-195.234927,78.138928
-195.319407,78.013084
-195.403736,77.887214
-195.487983,77.761212
-195.572043,77.635249
-195.656045,77.509129
-195.739937,77.382944
-195.823855,77.256488
-195.907589,77.130089
-195.991095,77.003812
-196.074639,76.877269
-196.158087,76.750660
-196.241472,76.623945
-196.324788,76.497133
-196.408001,76.370286
-196.491163,76.243325
-196.574334,76.116167
-196.657316,75.989114
-196.740291,75.861895
-196.823277,75.734485
-196.906121,75.607126
-196.988978,75.479579
-197.071806,75.351917
-197.154470,75.224348
-197.237172,75.096567
-197.320639,74.967449
-197.402408,74.840812
-197.484981,74.712788
-197.567550,74.584629
-197.650102,74.456357
-197.732718,74.327852
-197.815161,74.199482
-197.897651,74.070914
-197.980209,73.942111
-198.062703,73.813286
-198.145526,73.683826
-198.228311,73.554308
-198.310897,73.424985
-198.393356,73.295748
-198.475710,73.166566
-198.558146,73.037151
-198.640662,72.907502
-198.722451,72.778895
-198.804718,72.649436
-198.888218,72.517939
-198.970736,72.387890
-199.052612,72.258762
-199.136088,72.126993
-199.218540,71.996740
-199.301066,71.866256
-199.384109,71.734864
-199.466837,71.603870
-199.549146,71.473467
-199.632440,71.341424
-199.714709,71.210958
-199.797616,71.079425
-199.880559,70.947812
-199.963527,70.816131
-200.045949,70.685321
-200.130008,70.551913
-200.213121,70.420036
-200.296469,70.287815
-200.379647,70.155922
-200.463576,70.022894
-200.547250,69.890359
-200.631221,69.757438
-200.715417,69.624275
-200.798565,69.492884
-200.882941,69.359696
-200.967392,69.226531
-201.052054,69.093206
-201.136828,68.959876
-201.221847,68.826363
-201.307110,68.692667
-201.392495,68.559011
-201.478150,68.425161
-201.564008,68.291254
-201.650184,68.157151
-201.736480,68.023173
-201.823110,67.889010
-201.909845,67.755013
-201.997008,67.620696
-202.084217,67.486639
-202.171752,67.352419
-202.259617,67.218019
-202.347617,67.083738
-202.435785,66.949516
-202.524147,66.815313
-202.612793,66.680978
-202.701722,66.546516
-202.790723,66.412232
-202.879980,66.277848
-202.969414,66.143473
-203.058909,66.009280
-203.148628,65.875012
-203.238556,65.740690
-203.328313,65.606873
-203.419735,65.470825
-203.509265,65.337829
-203.599793,65.203586
-203.690466,65.069352
-203.781250,64.935180
-203.872253,64.800900
-203.963222,64.666882
-204.054442,64.532701
-204.145745,64.398601
-204.237113,64.264600
-204.328607,64.130609
-204.420080,63.996833
-204.511710,63.863012
-204.603441,63.729221
-204.695252,63.595487
-204.787145,63.461802
-204.879126,63.328125
-204.971158,63.194516
-205.063254,63.060940
-205.155417,62.927407
-205.247769,62.793733
-205.339989,62.660404
-205.432484,62.526827
-205.524890,62.393553
-205.618546,62.258651
-205.710316,62.126667
-205.803079,61.993450
-205.896054,61.860156
-205.989056,61.727048
-206.082329,61.593805
-206.175684,61.460700
-206.269131,61.327743
-206.362825,61.194716
-206.456677,61.061774
-206.550795,60.928764
-206.644930,60.796066
-206.739350,60.663302
-206.834084,60.530462
-206.928830,60.397968
-207.023960,60.265328
-207.119167,60.132972
-207.214786,60.000461
-207.310454,59.868300
-207.406484,59.736085
-207.503273,59.603271
-207.599471,59.471742
-207.696258,59.339875
-207.793391,59.208037
-207.890820,59.076293
-207.988491,58.944747
-208.086609,58.813124
-208.184879,58.681848
-208.283657,58.550441
-208.382675,58.419294
-208.482058,58.288238
-208.582483,58.156415
-208.682283,58.026015
-208.782357,57.895883
-208.883210,57.765361
-208.984425,57.635022
-209.086038,57.504822
-209.188487,57.374231
-209.290542,57.244819
-209.393372,57.115123
-209.497399,56.984623
-209.600967,56.855429
-209.705267,56.726103
-209.809445,56.597704
-209.914388,56.469168
-210.020254,56.340292
-210.126366,56.211926
-210.232164,56.084712
-210.339373,55.956583
-210.446113,55.829763
-210.553734,55.702642
-210.661820,55.575690
-210.770156,55.449159
-210.879256,55.322421
-210.987956,55.196827
-211.097456,55.070955
-211.207202,54.945447
-211.317314,54.820134
-211.428183,54.694575
-211.538758,54.569936
-211.649792,54.445358
-211.761255,54.320853
-211.872624,54.197005
-211.984529,54.073085
-212.096582,53.949523
-212.208449,53.826663
-212.321074,53.703464
-212.434536,53.579825
-212.546332,53.458469
-212.659320,53.336262
-212.773447,53.213271
-212.886440,53.091928
-213.000922,52.969408
-213.115012,52.847714
-213.229264,52.726249
-213.343471,52.605214
-213.456764,52.485523
-213.571504,52.364662
-213.686306,52.244098
-213.802244,52.122688
-213.916386,52.003499
-214.031382,51.883743
-214.146749,51.763893
-214.262370,51.644071
-214.377923,51.524593
-214.493658,51.405210
-214.609559,51.285929
-214.725595,51.166798
-214.841798,51.047780
-214.957884,50.929187
-215.074754,50.810093
-215.191351,50.691603
-215.308257,50.573121
-215.425194,50.454952
-215.542372,50.336885
-215.659680,50.219053
-215.777271,50.101304
-215.895066,49.983740
-216.013060,49.866367
-216.131395,49.749069
-216.249796,49.632117
-216.368480,49.515321
-216.487424,49.398704
-216.606624,49.282294
-216.726097,49.166076
-216.845837,49.050079
-216.965840,48.934306
-217.086124,48.818764
-217.206697,48.703447
-217.327560,48.588377
-217.448705,48.473563
-217.570182,48.358980
-217.691944,48.244675
-217.814145,48.130526
-217.936373,48.016918
-218.059173,47.903368
-218.182201,47.790197
-218.305610,47.677286
-218.429241,47.564780
-218.553293,47.452523
-218.678632,47.339735
-218.803338,47.228175
-218.928489,47.116866
-219.053959,47.005947
-219.180030,46.895216
-219.306138,46.785171
-219.432655,46.675512
-219.559499,46.566296
-219.686876,46.457358
-219.814403,46.349006
-219.941478,46.241749
-220.069800,46.134124
-220.198453,46.026909
-220.327431,45.920083
-220.456731,45.813648
-220.586281,45.707633
-220.716267,45.601889
-220.846283,45.496716
-220.976674,45.391833
-221.107330,45.287302
-221.238235,45.183135
-221.371097,45.077954
-221.500847,44.975734
-221.632485,44.872510
-221.764232,44.769666
-221.896274,44.667063
-222.029696,44.563848
-222.162022,44.461956
-222.295358,44.359751
-222.427406,44.259013
-222.560827,44.157701
-222.693971,44.057094
-222.827337,43.956810
-222.960758,43.856994
-223.094859,43.757178
-223.228022,43.658586
-223.362442,43.559588
-223.496895,43.461113
-223.631778,43.362867
-223.766876,43.265032
-223.902139,43.167641
-224.037892,43.070483
-224.173615,42.973929
-224.309834,42.877625
-224.446034,42.781936
-224.582833,42.686447
-224.719793,42.591465
-224.858236,42.496100
-224.995790,42.401992
-225.133524,42.308417
-225.271494,42.215336
-225.409260,42.123063
-225.548522,42.030461
-225.687220,41.938928
-225.826659,41.847595
-225.964872,41.757767
-226.104820,41.667511
-226.244900,41.577896
-226.385264,41.488821
-226.526157,41.400152
-226.667065,41.312212
-226.808539,41.224675
-226.951447,41.137014
-227.093308,41.050774
-227.235804,40.964919
-227.378409,40.879788
-227.521834,40.794956
-227.664697,40.711262
-227.809534,40.627218
-227.951130,40.545867
-228.095068,40.463973
-228.240109,40.382286
-228.385069,40.301479
-228.530527,40.221246
-228.676041,40.141826
-228.822122,40.062962
-228.968388,39.984848
-229.115033,39.907417
-229.262015,39.830663
-229.409359,39.754619
-229.557050,39.679261
-229.705082,39.604638
-229.853417,39.530736
-230.002095,39.457582
-230.151125,39.385139
-230.300665,39.313381
-230.450160,39.242539
-230.600339,39.172316
-230.750553,39.102985
-230.901368,39.034331
-231.052258,38.966562
-231.203707,38.899503
-231.355413,38.833251
-231.507410,38.767829
-231.659671,38.703211
-231.812275,38.639401
-231.965216,38.576366
-232.118358,38.514201
-232.272083,38.452714
-232.425841,38.392164
-232.579989,38.332374
-232.734286,38.273475
-232.889030,38.215316
-233.044029,38.158009
-233.199306,38.101509
-233.355082,38.045776
-233.510968,37.990915
-233.667083,37.936918
-233.823517,37.883720
-233.980212,37.831377
-234.137206,37.779842
-234.294457,37.729165
-234.451973,37.679311
-234.609819,37.630293
-234.767973,37.582087
-234.926278,37.534776
-235.084918,37.488269
-235.243817,37.442626
-235.403038,37.397796
-235.562321,37.353887
-235.722026,37.310764
-235.882153,37.268467
-236.042320,37.227062
-236.202813,37.186511
-236.363577,37.146793
-236.524616,37.107945
-236.686297,37.069847
-236.847676,37.032757
-237.009332,36.996504
-237.171412,36.961092
-237.333690,36.926538
-237.496572,36.892792
-237.659359,36.859970
-237.822907,36.827932
-237.985730,36.796938
-238.149360,36.766723
-238.313156,36.737379
-238.477786,36.708824
-238.642272,36.681199
-238.806114,36.654614
-238.970831,36.629051
-239.135887,36.604542
-239.301036,36.581286
-239.466383,36.559167
-239.631992,36.538305
-239.797605,36.518621
-239.963365,36.500205
-240.129345,36.482937
-240.295328,36.466937
-240.462816,36.451959
-240.628997,36.438357
-240.795151,36.425896
-240.961515,36.414645
-241.127620,36.404534
-241.294038,36.395607
-241.460294,36.387797
-241.626835,36.381160
-241.792929,36.375631
-241.959348,36.371257
-242.125578,36.367965
-242.292521,36.365810
-242.458057,36.364737
-242.624439,36.364786
-242.790585,36.365886
-242.956793,36.368104
-243.122659,36.371355
-243.289226,36.375724
-243.454378,36.381083
-243.620507,36.387559
-243.786036,36.395031
-243.951862,36.403591
-244.117245,36.413138
-244.282838,36.423761
-244.447966,36.435355
-244.613501,36.448032
-244.778323,36.461648
-244.943984,36.476276
-245.106821,36.491444
-245.273078,36.507654
-245.437768,36.524371
-245.602477,36.541717
-245.766714,36.559598
-245.931360,36.578098
-246.095485,36.597084
-246.259675,36.616617
-246.424139,36.636699
-246.587948,36.657214
-246.752050,36.678256
-246.915826,36.699745
-247.079724,36.721716
-247.243758,36.744173
-247.406934,36.766957
-247.569240,36.790059
-247.734090,36.813948
-247.897080,36.837993
-248.060039,36.862436
-248.223205,36.887312
-248.386712,36.912626
-248.549498,36.938212
-248.713241,36.964317
-248.875328,36.990524
-249.038202,37.017206
-249.200890,37.044206
-249.363484,37.071522
-249.526166,37.099186
-249.689231,37.127233
-249.851741,37.155502
-250.013940,37.184018
-250.175517,37.212725
-250.337311,37.241756
-250.499393,37.271125
-250.661511,37.300774
-250.823363,37.330647
-250.986367,37.360995
-251.147227,37.391205
-251.308859,37.421806
-251.470533,37.452663
-251.632150,37.483745
-251.793764,37.515063
-251.955084,37.546549
-252.116603,37.578298
-252.277953,37.610229
-252.439315,37.642353
-252.600474,37.674630
-252.761646,37.707089
-252.924429,37.740061
-253.083994,37.772561
-253.244932,37.805533
-253.405682,37.838654
-253.566701,37.872034
-253.727442,37.905558
-253.888413,37.939349
-254.049031,37.973282
-254.209865,38.007495
-254.370554,38.041911
-254.531266,38.076582
-254.691850,38.111475
-254.852372,38.146623
-255.014005,38.182282
-255.173431,38.217740
-255.335336,38.254034
-255.495407,38.290221
-255.655855,38.326794
-255.816278,38.363682
-255.976585,38.400863
-256.136440,38.438275
-256.296832,38.476150
-256.455571,38.513986
-256.616431,38.552680
-256.775695,38.591363
-256.935888,38.630643
-257.095933,38.670277
-257.255830,38.710265
-257.415756,38.750668
-257.575649,38.791472
-257.735464,38.832683
-257.895241,38.874310
-258.055011,38.916381
-258.214688,38.958873
-258.375480,39.002129
-258.535383,39.045614
-258.694714,39.089426
-258.852927,39.133409
-259.014210,39.178749
-259.171864,39.223571
-259.332573,39.269781
-259.492056,39.316165
-259.651314,39.363024
-259.810551,39.410418
-259.969553,39.458301
-260.128686,39.506824
-260.287574,39.555873
-260.446519,39.605564
-260.605034,39.655733
-260.763891,39.706634
-260.922147,39.757949
-261.079966,39.809732
-261.238758,39.862423
-261.396791,39.915457
-261.554615,39.968989
-261.711405,40.022736
-261.869970,40.077637
-262.026090,40.132237
-262.183338,40.187748
-262.340451,40.243734
-262.497423,40.300168
-262.654191,40.357028
-262.810794,40.414306
-262.967239,40.472001
-263.123535,40.530097
-263.280789,40.589007
-263.435785,40.647506
-263.592870,40.707229
-263.746949,40.766222
-263.902466,40.826176
-264.057741,40.886432
-264.212881,40.947030
